"game_id","away_team","home_team","a1","a2","a3","a4","a5","h1","h2","h3","h4","h5","period","away_score","home_score","remaining_time_seconds","elapsed_seconds","play_length_seconds","play_id","team","game_remaining_seconds","away_win","home_win"
"0041700211","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Joel Embiid","JJ Redick","Terry Rozier","Marcus Morris","Semi Ojeleye","Aron Baynes","Marcus Smart",1,22,25,0,720,9,"157","BOS",2160,0,1
"0041700211","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Joel Embiid","JJ Redick","Terry Rozier","Marcus Morris","Semi Ojeleye","Aron Baynes","Marcus Smart",1,22,25,0,720,0,"158","",2160,0,1
"0041700211","PHI","BOS","Ben Simmons","Marco Belinelli","Ersan Ilyasova","Joel Embiid","JJ Redick","Terry Rozier","Marcus Morris","Semi Ojeleye","Aron Baynes","Marcus Smart",1,22,25,0,720,0,"159","",2160,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,22,25,720,0,-720,"166","",2160,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,22,27,697,23,23,"167","BOS",2137,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,22,27,684,36,13,"169","PHI",2124,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,22,27,682,38,2,"170","BOS",2122,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,22,27,677,43,5,"171","PHI",2117,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,22,27,671,49,6,"173","BOS",2111,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,22,27,667,53,4,"174","PHI",2107,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,24,27,655,65,12,"175","PHI",2095,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,24,27,643,77,12,"177","PHI",2083,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,24,27,633,87,10,"179","BOS",2073,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,24,27,630,90,3,"180","PHI",2070,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,27,27,619,101,11,"181","PHI",2059,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,27,27,599,121,20,"183","BOS",2039,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,27,27,595,125,4,"184","PHI",2035,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,27,27,589,131,6,"185","PHI",2029,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,27,27,587,133,2,"186","PHI",2027,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,27,572,148,15,"187","PHI",2012,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,27,558,162,14,"188","BOS",1998,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,27,556,164,2,"189","PHI",1996,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,27,548,172,8,"190","PHI",1988,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,27,543,177,5,"191","BOS",1983,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,538,182,5,"192","BOS",1978,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,515,205,23,"194","PHI",1955,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,512,208,3,"195","BOS",1952,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Justin Anderson","T.J. McConnell","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,508,212,4,"196","PHI",1948,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,508,212,0,"197","PHI",1948,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,496,224,12,"199","BOS",1936,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,481,239,15,"200","PHI",1921,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,477,243,4,"201","PHI",1917,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,477,243,0,"202","PHI",1917,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,29,30,475,245,2,"203","PHI",1915,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,31,30,475,245,0,"204","PHI",1915,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,31,30,464,256,11,"205","BOS",1904,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,31,30,464,256,0,"206","PHI",1904,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,31,30,453,267,11,"207","PHI",1893,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,31,33,448,272,5,"209","BOS",1888,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,31,33,425,295,23,"211","BOS",1865,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Smart","Marcus Morris","Semi Ojeleye",2,32,33,425,295,0,"213","PHI",1865,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Aron Baynes","Marcus Morris","Semi Ojeleye","Al Horford",2,32,33,425,295,0,"214","BOS",1865,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","T.J. McConnell","Robert Covington","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,32,33,425,295,0,"215","BOS",1865,0,1
"0041700211","PHI","BOS","Joel Embiid","JJ Redick","Ersan Ilyasova","Robert Covington","Marco Belinelli","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,32,33,425,295,0,"216","PHI",1865,0,1
"0041700211","PHI","BOS","Joel Embiid","Ersan Ilyasova","Robert Covington","Marco Belinelli","Dario Saric","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,32,33,425,295,0,"217","PHI",1865,0,1
"0041700211","PHI","BOS","Joel Embiid","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,32,33,425,295,0,"218","PHI",1865,0,1
"0041700211","PHI","BOS","Joel Embiid","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,33,33,425,295,0,"224","PHI",1865,0,1
"0041700211","PHI","BOS","Joel Embiid","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,33,35,402,318,23,"225","BOS",1842,0,1
"0041700211","PHI","BOS","Joel Embiid","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,33,35,383,337,19,"226","PHI",1823,0,1
"0041700211","PHI","BOS","Joel Embiid","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,33,35,381,339,2,"227","BOS",1821,0,1
"0041700211","PHI","BOS","Joel Embiid","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,33,37,363,357,18,"228","BOS",1803,0,1
"0041700211","PHI","BOS","Joel Embiid","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Jayson Tatum","Marcus Morris","Semi Ojeleye","Al Horford","Shane Larkin",2,33,37,363,357,0,"230","",1803,0,1
"0041700211","PHI","BOS","Joel Embiid","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,37,363,357,0,"231","BOS",1803,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,37,363,357,0,"232","PHI",1803,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,37,345,375,18,"235","PHI",1785,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,37,342,378,3,"236","BOS",1782,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,37,326,394,16,"237","BOS",1766,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,37,325,395,1,"238","",1765,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,39,314,406,11,"239","BOS",1754,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,39,305,415,9,"241","PHI",1745,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,39,302,418,3,"242","BOS",1742,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,39,297,423,5,"243","PHI",1737,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,41,291,429,6,"245","BOS",1731,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,41,280,440,11,"247","PHI",1720,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,41,276,444,4,"248","BOS",1716,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,43,265,455,11,"249","BOS",1705,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Semi Ojeleye","Al Horford","Shane Larkin","Terry Rozier",2,33,43,263,457,2,"251","",1703,0,1
"0041700211","PHI","BOS","Robert Covington","Marco Belinelli","Dario Saric","Ben Simmons","Amir Johnson","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,33,43,263,457,0,"252","BOS",1703,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Amir Johnson","Joel Embiid","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,33,43,263,457,0,"253","PHI",1703,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,33,43,263,457,0,"254","PHI",1703,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,35,43,251,469,12,"258","PHI",1691,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,35,46,229,491,22,"259","BOS",1669,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,35,46,219,501,10,"261","BOS",1659,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,37,46,211,509,8,"263","PHI",1651,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,37,46,194,526,17,"265","BOS",1634,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,37,46,194,526,0,"267","",1634,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,37,49,192,528,2,"268","BOS",1632,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,39,49,173,547,19,"270","PHI",1613,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,39,49,151,569,22,"272","BOS",1591,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,39,49,148,572,3,"273","PHI",1588,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,41,49,140,580,8,"274","PHI",1580,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,41,51,114,606,26,"276","BOS",1554,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,41,51,104,616,10,"277","BOS",1544,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,41,51,104,616,0,"279","PHI",1544,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Shane Larkin","Terry Rozier","Aron Baynes",2,41,51,104,616,0,"280","",1544,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Aron Baynes","Marcus Smart",2,41,51,104,616,0,"281","BOS",1544,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,41,51,104,616,0,"282","BOS",1544,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,42,51,104,616,0,"285","PHI",1544,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,42,53,87,633,17,"286","BOS",1527,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,42,53,71,649,16,"288","PHI",1511,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,42,53,67,653,4,"289","PHI",1507,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,42,53,67,653,0,"290","PHI",1507,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,42,53,45,675,22,"291","BOS",1485,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,42,53,43,677,2,"292","",1483,0,1
"0041700211","PHI","BOS","Robert Covington","Dario Saric","Ben Simmons","Joel Embiid","JJ Redick","Jayson Tatum","Al Horford","Terry Rozier","Marcus Smart","Marcus Morris",2,42,53,37,683,6,"293","BOS",1477,0,1
