"game_id","player","team","seconds","prob","h.prob.change","a.prob.change"
"0021700559","Guerschon Yabusele","BOS",159,0.488979374144201,-0.0174834566792804,0.0174834566792804
"0021700570","Guerschon Yabusele","BOS",238,18.9824641004511,0.0386391454410446,-0.0386391454410446
"0021700614","Guerschon Yabusele","BOS",107,19.1132989087559,0.053073546607543,-0.053073546607543
"0021700758","Guerschon Yabusele","BOS",292,0.0225062532028253,0.000324366447288785,-0.000324366447288785
"0021700767","Guerschon Yabusele","BOS",122,0.923672688977909,-0.0596440866476394,0.0596440866476394
"0021700784","Guerschon Yabusele","BOS",455,39.0822722743877,0.0273424572041863,-0.0273424572041863
"0021700798","Guerschon Yabusele","BOS",642,0.323212886532475,-0.000278974840340685,0.000278974840340685
"0021701017","Guerschon Yabusele","BOS",1081,44.4397556871141,0.0675817489875105,-0.0675817489875105
"0021701029","Guerschon Yabusele","BOS",129,22.5038114607359,0.0464742706727659,-0.0464742706727659
"0021701047","Guerschon Yabusele","BOS",254,0.266859050451046,0.00151115314567757,-0.00151115314567757
"0021701086","Guerschon Yabusele","BOS",998,49.8406596339849,-0.219793835168193,0.219793835168193
"0021701099","Guerschon Yabusele","BOS",512,28.9425828011981,0.0641710948176242,-0.0641710948176242
"0021701107","Guerschon Yabusele","BOS",18,5.35958579827535,0.0251957110332154,-0.0251957110332154
"0021701121","Guerschon Yabusele","BOS",889,60.2383058412021,-0.326867941042314,0.326867941042314
"0021701162","Guerschon Yabusele","BOS",286,21.7338690813777,-0.00918361509797261,0.00918361509797261
"0021701171","Guerschon Yabusele","BOS",145,0.44719041656201,0.00929693920485396,-0.00929693920485396
"0021701185","Guerschon Yabusele","BOS",1484,99.1160429275381,0.275083132124222,-0.275083132124222
"0021701219","Guerschon Yabusele","BOS",1708,55.6465596680501,-0.19466308449306,0.19466308449306
"0021700019","Jabari Bird","BOS",814,52.3155404184784,-0.566224016237492,0.566224016237492
"0021700051","Jabari Bird","BOS",161,0.10657253020444,0.000258405455619171,-0.000258405455619171
"0021700391","Jabari Bird","BOS",305,0.104819139979727,0.00222208415074885,-0.00222208415074885
"0021700517","Jabari Bird","BOS",62,8.13162584245975,-0.0448995417389043,0.0448995417389043
"0021701047","Jabari Bird","BOS",195,0.135815571083534,-0.000967690888855116,0.000967690888855116
"0021701099","Jabari Bird","BOS",522,61.4591434964139,-0.316190225846362,0.316190225846362
"0021701107","Jabari Bird","BOS",26,7.14270214553046,0.0245857275929798,-0.0245857275929798
"0021701140","Jabari Bird","BOS",10,0.466119097988435,0.0004714237939491,-0.0004714237939491
"0021701171","Jabari Bird","BOS",145,0.410139879437877,0.00929693920485396,-0.00929693920485396
"0021701185","Jabari Bird","BOS",1452,96.8878255823233,0.340120572536944,-0.340120572536944
"0021701202","Jabari Bird","BOS",1293,64.9926990372212,-0.596751375874113,0.596751375874113
"0021701215","Jabari Bird","BOS",179,1.1706992070927,-0.0250848510399148,0.0250848510399148
"0021701219","Jabari Bird","BOS",1718,62.9157075203055,-0.257661140731496,0.257661140731496
"0021700700","Jarell Eddie","BOS",214,15.1699448130119,0.053321897535312,-0.053321897535312
"0021700709","Jarell Eddie","BOS",124,16.213990529314,0.043684529238327,-0.043684529238327
"0021700001","Jaylen Brown","BOS",2377,126.78927390203,0.203872795328086,-0.203872795328086
"0021700007","Jaylen Brown","BOS",1689,110.759518254441,-0.242727820753118,0.242727820753118
"0021700019","Jaylen Brown","BOS",2220,178.314175106543,-0.0306546348854412,0.0306546348854412
"0021700051","Jaylen Brown","BOS",1927,52.397728982862,0.691216281990674,-0.691216281990674
"0021700067","Jaylen Brown","BOS",2056,156.388363663417,-0.1367844554469,0.1367844554469
"0021700078","Jaylen Brown","BOS",1907,184.432554326274,-0.101859057324322,0.101859057324322
"0021700092","Jaylen Brown","BOS",1816,98.6119516310389,0.5964719094786,-0.5964719094786
"0021700109","Jaylen Brown","BOS",1481,51.3376576188916,-0.190801384490926,0.190801384490926
"0021700129","Jaylen Brown","BOS",1838,105.233845059498,-0.563504431056884,0.563504431056884
"0021700138","Jaylen Brown","BOS",1678,164.056149940692,0.18751069388979,-0.18751069388979
"0021700146","Jaylen Brown","BOS",1834,139.016524604251,0.670355121544482,-0.670355121544482
"0021700161","Jaylen Brown","BOS",1971,94.6755002578747,0.6228708817419,-0.6228708817419
"0021700170","Jaylen Brown","BOS",2133,243.430576176703,0.41942640054679,-0.41942640054679
"0021700188","Jaylen Brown","BOS",1955,142.710613334792,-0.28346679848043,0.28346679848043
"0021700201","Jaylen Brown","BOS",1887,189.072930236552,-0.442436330973629,0.442436330973629
"0021700215","Jaylen Brown","BOS",2046,218.636365521696,0.703138671603418,-0.703138671603418
"0021700230","Jaylen Brown","BOS",2129,148.365128953454,-0.893288336023579,0.893288336023579
"0021700249","Jaylen Brown","BOS",2232,149.792791826753,-0.626064863834861,0.626064863834861
"0021700257","Jaylen Brown","BOS",1857,63.5020045358075,-0.487552680431314,0.487552680431314
"0021700269","Jaylen Brown","BOS",1654,52.1111973346826,-0.0444822614679194,0.0444822614679194
"0021700292","Jaylen Brown","BOS",1954,166.784557583451,0.104922768898785,-0.104922768898785
"0021700314","Jaylen Brown","BOS",1297,78.9329660204343,-0.562481144658548,0.562481144658548
"0021700326","Jaylen Brown","BOS",1955,87.7247450298098,-0.566758023537553,0.566758023537553
"0021700343","Jaylen Brown","BOS",1378,33.0926193966484,0.704230945377609,-0.704230945377609
"0021700374","Jaylen Brown","BOS",1841,124.780761235272,-0.210489996455382,0.210489996455382
"0021700386","Jaylen Brown","BOS",1831,188.629840588312,-0.908839437675115,0.908839437675115
"0021700391","Jaylen Brown","BOS",1716,58.5463275325946,-0.0143254006079529,0.0143254006079529
"0021700407","Jaylen Brown","BOS",1973,95.4069575181089,0.310563089916931,-0.310563089916931
"0021700423","Jaylen Brown","BOS",1922,195.296664718715,-0.0666951867889186,0.0666951867889186
"0021700436","Jaylen Brown","BOS",1994,180.814103728355,0.392296223097058,-0.392296223097058
"0021700442","Jaylen Brown","BOS",1639,176.782418663119,0.529190815067192,-0.529190815067192
"0021700456","Jaylen Brown","BOS",1890,135.384645389942,0.570650563375707,-0.570650563375707
"0021700485","Jaylen Brown","BOS",1627,80.696118596693,0.151309200776805,-0.151309200776805
"0021700495","Jaylen Brown","BOS",1906,151.186962070764,-0.0186623847772748,0.0186623847772748
"0021700539","Jaylen Brown","BOS",2072,94.5739510480842,0.31927085121351,-0.31927085121351
"0021700559","Jaylen Brown","BOS",1784,72.4245341911827,0.026060784804356,-0.026060784804356
"0021700570","Jaylen Brown","BOS",1965,121.185720526884,-0.2948493686436,0.2948493686436
"0021700579","Jaylen Brown","BOS",2098,171.178754809665,-0.617254502441257,0.617254502441257
"0021700614","Jaylen Brown","BOS",1904,125.490792591765,-0.694662276226413,0.694662276226413
"0021700650","Jaylen Brown","BOS",1915,171.556212795866,0.000882004191075147,-0.000882004191075147
"0021700663","Jaylen Brown","BOS",2036,222.00759157631,-0.135427829766489,0.135427829766489
"0021700683","Jaylen Brown","BOS",2205,232.627927791725,-0.606996229176028,0.606996229176028
"0021700700","Jaylen Brown","BOS",1539,135.237000124191,-0.0870304376507353,0.0870304376507353
"0021700709","Jaylen Brown","BOS",1710,185.539772836741,-0.696388293865048,0.696388293865048
"0021700728","Jaylen Brown","BOS",2073,134.344390096382,0.872278140791498,-0.872278140791498
"0021700743","Jaylen Brown","BOS",2030,181.943848451465,0.0073339895896532,-0.0073339895896532
"0021700758","Jaylen Brown","BOS",1673,81.9404080004331,-0.0644497133310716,0.0644497133310716
"0021700767","Jaylen Brown","BOS",2007,103.505597133525,-0.0702220366601801,0.0702220366601801
"0021700784","Jaylen Brown","BOS",2056,191.982088182921,-0.0404652339328772,0.0404652339328772
"0021700798","Jaylen Brown","BOS",1626,46.2307455554475,0.156060258950875,-0.156060258950875
"0021700813","Jaylen Brown","BOS",2253,187.526472474522,-0.65167247450229,0.65167247450229
"0021700820","Jaylen Brown","BOS",1703,205.432960041558,-0.690589139826825,0.690589139826825
"0021700835","Jaylen Brown","BOS",1940,198.466955410617,-0.834753766590675,0.834753766590675
"0021700858","Jaylen Brown","BOS",2135,196.570273904498,-0.213858481647831,0.213858481647831
"0021700873","Jaylen Brown","BOS",1449,144.166571320755,-0.221548899199585,0.221548899199585
"0021700886","Jaylen Brown","BOS",1744,173.527790438415,-0.892787001544063,0.892787001544063
"0021700898","Jaylen Brown","BOS",1543,30.6936956308416,-0.369975379591247,0.369975379591247
"0021700916","Jaylen Brown","BOS",1381,48.756352704286,0.35305159392346,-0.35305159392346
"0021700939","Jaylen Brown","BOS",1422,107.441583839459,-0.317296759064622,0.317296759064622
"0021700953","Jaylen Brown","BOS",1709,193.094445294897,-0.734084901529542,0.734084901529542
"0021700974","Jaylen Brown","BOS",1689,165.878417442202,-0.719110850724413,0.719110850724413
"0021701099","Jaylen Brown","BOS",1511,112.19897453929,-1.16037327618129,1.16037327618129
"0021701107","Jaylen Brown","BOS",1501,144.039114986886,-0.72522339636484,0.72522339636484
"0021701121","Jaylen Brown","BOS",1809,130.300892725209,-0.779634719098441,0.779634719098441
"0021701140","Jaylen Brown","BOS",1811,122.57248608935,0.438792983222317,-0.438792983222317
"0021701162","Jaylen Brown","BOS",2165,122.979920323,-0.281193869189495,0.281193869189495
"0021701171","Jaylen Brown","BOS",1687,59.986608015543,0.633580165398082,-0.633580165398082
"0021701185","Jaylen Brown","BOS",1772,116.937640498198,0.130243022059046,-0.130243022059046
"0021701202","Jaylen Brown","BOS",1708,77.7710614997307,-0.216417765473068,0.216417765473068
"0021701215","Jaylen Brown","BOS",1919,118.352911949382,0.600521551993445,-0.600521551993445
"0021700001","Jayson Tatum","BOS",2192,121.255422291596,0.0454692543758655,-0.0454692543758655
"0021700007","Jayson Tatum","BOS",2185,182.730865710923,-0.867349262135338,0.867349262135338
"0021700019","Jayson Tatum","BOS",1965,185.056004463448,0.439524523418475,-0.439524523418475
"0021700051","Jayson Tatum","BOS",1889,49.3878854816278,0.753215012512597,-0.753215012512597
"0021700067","Jayson Tatum","BOS",1669,122.148584176123,-0.140551183600495,0.140551183600495
"0021700078","Jayson Tatum","BOS",1888,182.535915433031,0.104295873810423,-0.104295873810423
"0021700092","Jayson Tatum","BOS",2118,96.6708672332145,0.447440931383477,-0.447440931383477
"0021700109","Jayson Tatum","BOS",1585,44.9835472061414,-0.0317773901099369,0.0317773901099369
"0021700129","Jayson Tatum","BOS",1788,78.4752667874079,-0.54067643533422,0.54067643533422
"0021700138","Jayson Tatum","BOS",1639,184.448836381624,0.280093437229039,-0.280093437229039
"0021700146","Jayson Tatum","BOS",1947,140.707962448738,-0.0101032180287194,0.0101032180287194
"0021700161","Jayson Tatum","BOS",561,28.6173143606512,0.39933600776771,-0.39933600776771
"0021700170","Jayson Tatum","BOS",1844,186.32137222148,0.166087071107942,-0.166087071107942
"0021700188","Jayson Tatum","BOS",1980,133.712652989362,-0.412224217517904,0.412224217517904
"0021700201","Jayson Tatum","BOS",1817,169.996724761594,0.00272846210667449,-0.00272846210667449
"0021700215","Jayson Tatum","BOS",1624,149.74139288092,0.193706106314712,-0.193706106314712
"0021700230","Jayson Tatum","BOS",1727,122.224424227898,-0.413952514059721,0.413952514059721
"0021700249","Jayson Tatum","BOS",2263,167.735257821473,-1.07235199550352,1.07235199550352
"0021700257","Jayson Tatum","BOS",2053,66.2345979381004,-0.357352613080561,0.357352613080561
"0021700269","Jayson Tatum","BOS",1314,34.9473147737937,-0.071228258291755,0.071228258291755
"0021700281","Jayson Tatum","BOS",2259,141.814138002619,-0.884598217245267,0.884598217245267
"0021700292","Jayson Tatum","BOS",2084,176.754945720582,0.22557457405491,-0.22557457405491
"0021700314","Jayson Tatum","BOS",1667,65.9562371736256,0.012710784038865,-0.012710784038865
"0021700326","Jayson Tatum","BOS",1590,87.2348011332241,-0.298294274316902,0.298294274316902
"0021700343","Jayson Tatum","BOS",1956,66.7837179216358,0.734750986265309,-0.734750986265309
"0021700356","Jayson Tatum","BOS",1968,142.970529159211,0.138085278139968,-0.138085278139968
"0021700374","Jayson Tatum","BOS",2152,147.993766596402,0.637611558998476,-0.637611558998476
"0021700386","Jayson Tatum","BOS",1792,189.455933705364,-0.696458141003259,0.696458141003259
"0021700391","Jayson Tatum","BOS",1745,60.9177084774081,-0.176274812850175,0.176274812850175
"0021700407","Jayson Tatum","BOS",1665,78.9509555202931,0.610781682241749,-0.610781682241749
"0021700423","Jayson Tatum","BOS",1560,158.833981514808,-0.10375355515782,0.10375355515782
"0021700436","Jayson Tatum","BOS",2040,206.174840477244,-0.015473718015237,0.015473718015237
"0021700442","Jayson Tatum","BOS",1852,203.589622231054,0.47425348469739,-0.47425348469739
"0021700456","Jayson Tatum","BOS",1685,131.955449843273,0.371307113881853,-0.371307113881853
"0021700468","Jayson Tatum","BOS",2046,120.971339348594,0.299287039247289,-0.299287039247289
"0021700485","Jayson Tatum","BOS",1965,87.8893899686135,0.0133052655047848,-0.0133052655047848
"0021700495","Jayson Tatum","BOS",2169,192.654052219485,0.141910075093694,-0.141910075093694
"0021700506","Jayson Tatum","BOS",2113,216.407690761043,0.0549699052634449,-0.0549699052634449
"0021700517","Jayson Tatum","BOS",2391,286.755523805993,0.673664261466321,-0.673664261466321
"0021700539","Jayson Tatum","BOS",1976,93.22122750592,0.236186967878203,-0.236186967878203
"0021700559","Jayson Tatum","BOS",1800,54.7816925259788,-0.0221349811396766,0.0221349811396766
"0021700570","Jayson Tatum","BOS",1833,111.46920505285,-0.762488347413847,0.762488347413847
"0021700579","Jayson Tatum","BOS",1940,149.812432244038,-0.764182640160648,0.764182640160648
"0021700614","Jayson Tatum","BOS",1462,117.748900319139,0.0420618811177374,-0.0420618811177374
"0021700650","Jayson Tatum","BOS",1609,146.984450877845,-0.409297506901148,0.409297506901148
"0021700663","Jayson Tatum","BOS",2205,239.033089889196,-0.145229680645687,0.145229680645687
"0021700683","Jayson Tatum","BOS",1845,198.204319147331,-0.772185744368587,0.772185744368587
"0021700700","Jayson Tatum","BOS",1833,151.743305248976,-0.118207116070462,0.118207116070462
"0021700709","Jayson Tatum","BOS",2010,204.58675913189,-0.567575915451007,0.567575915451007
"0021700728","Jayson Tatum","BOS",1700,112.006434075942,0.450624803678358,-0.450624803678358
"0021700743","Jayson Tatum","BOS",1963,162.713924698588,-0.674511014203325,0.674511014203325
"0021700758","Jayson Tatum","BOS",1853,75.0044395405243,-0.000227892626826896,0.000227892626826896
"0021700767","Jayson Tatum","BOS",1894,100.741784277305,0.114100784897394,-0.114100784897394
"0021700784","Jayson Tatum","BOS",2182,194.390715709693,-0.323342125876003,0.323342125876003
"0021700798","Jayson Tatum","BOS",1249,39.9392417416552,0.248725936040274,-0.248725936040274
"0021700813","Jayson Tatum","BOS",2189,194.981705260427,-1.08453531377928,1.08453531377928
"0021700820","Jayson Tatum","BOS",2138,226.462507802098,-0.822448037990474,0.822448037990474
"0021700835","Jayson Tatum","BOS",1650,168.154340681147,-0.830543410290595,0.830543410290595
"0021700858","Jayson Tatum","BOS",1893,179.429952553033,-0.33652870937124,0.33652870937124
"0021700873","Jayson Tatum","BOS",1244,132.196095849546,0.0182817503863592,-0.0182817503863592
"0021700886","Jayson Tatum","BOS",1561,148.968300024118,-0.952165528488117,0.952165528488117
"0021700898","Jayson Tatum","BOS",1577,39.1329587844179,-0.40188222143846,0.40188222143846
"0021700916","Jayson Tatum","BOS",1245,44.0025300721818,0.219852693318618,-0.219852693318618
"0021700939","Jayson Tatum","BOS",1661,148.941821468221,-0.366546384452029,0.366546384452029
"0021700953","Jayson Tatum","BOS",1190,124.078398182526,-0.618572475233968,0.618572475233968
"0021700974","Jayson Tatum","BOS",1320,137.725176260459,-0.336842631633688,0.336842631633688
"0021700998","Jayson Tatum","BOS",2066,149.710169077253,0.277372768320572,-0.277372768320572
"0021701017","Jayson Tatum","BOS",2789,155.117964000652,0.457790230039064,-0.457790230039064
"0021701029","Jayson Tatum","BOS",1818,221.684955402739,0.00821138232690188,-0.00821138232690188
"0021701047","Jayson Tatum","BOS",1630,97.005387877913,0.0850919766010858,-0.0850919766010858
"0021701059","Jayson Tatum","BOS",2110,182.493122289592,0.321304551075218,-0.321304551075218
"0021701086","Jayson Tatum","BOS",1932,113.122844372669,0.144694036687195,-0.144694036687195
"0021701099","Jayson Tatum","BOS",1651,94.008064086239,-0.388506520529105,0.388506520529105
"0021701107","Jayson Tatum","BOS",1927,178.55051350053,-0.542348996359772,0.542348996359772
"0021701121","Jayson Tatum","BOS",1924,116.556958023091,-0.681368436356533,0.681368436356533
"0021701140","Jayson Tatum","BOS",2007,147.599762064852,0.746461753920226,-0.746461753920226
"0021701162","Jayson Tatum","BOS",1954,105.98177506339,-0.774101035399343,0.774101035399343
"0021701171","Jayson Tatum","BOS",1699,74.3311762501672,0.647876437194326,-0.647876437194326
"0021701202","Jayson Tatum","BOS",1755,76.3796446887314,-0.215068502875163,0.215068502875163
"0021701215","Jayson Tatum","BOS",1549,107.363550726336,0.703329626923123,-0.703329626923123
"0021701185","Jonathan Gibson","BOS",561,17.1645648176853,0.0788731809902,-0.0788731809902
"0021701202","Jonathan Gibson","BOS",185,20.8797695783842,-0.23927585846599,0.23927585846599
"0021701215","Jonathan Gibson","BOS",179,1.15530829299348,-0.0250848510399148,0.0250848510399148
"0021701219","Jonathan Gibson","BOS",1471,40.5670595990931,0.148956135270573,-0.148956135270573
"0021700391","Kadeem Allen","BOS",305,0.0999586346239403,0.00222208415074885,-0.00222208415074885
"0021700468","Kadeem Allen","BOS",17,1.75038257237304,-0.00897940537256109,0.00897940537256109
"0021700485","Kadeem Allen","BOS",169,0.0567702621499721,0.0030909692267272,-0.0030909692267272
"0021700758","Kadeem Allen","BOS",366,0.0333503580407185,0.000309554008362391,-0.000309554008362391
"0021700767","Kadeem Allen","BOS",458,33.5062605259521,-0.195127292823654,0.195127292823654
"0021700784","Kadeem Allen","BOS",21,4.65480678829427,-0.003572065738637,0.003572065738637
"0021700798","Kadeem Allen","BOS",307,0.106646866700703,-0.00360766259959046,0.00360766259959046
"0021700998","Kadeem Allen","BOS",1,2.41226663804689,-0.0591840284091878,0.0591840284091878
"0021701047","Kadeem Allen","BOS",215,0.202242584844275,0.000942383554113482,-0.000942383554113482
"0021701099","Kadeem Allen","BOS",15,2.82174488990787,0.0249222072674433,-0.0249222072674433
"0021701107","Kadeem Allen","BOS",18,6.25114397190291,0.0251957110332154,-0.0251957110332154
"0021701140","Kadeem Allen","BOS",460,35.8542694731061,0.0156084348039257,-0.0156084348039257
"0021701162","Kadeem Allen","BOS",1346,81.5669506252256,-0.369348521767396,0.369348521767396
"0021701171","Kadeem Allen","BOS",1047,32.80056469967,0.0122719174173302,-0.0122719174173302
"0021701185","Kadeem Allen","BOS",25,1.07086590370036,0.00173214763095558,-0.00173214763095558
"0021701202","Kadeem Allen","BOS",1,6.70234206052827,-0.0935401719686787,0.0935401719686787
"0021701215","Kadeem Allen","BOS",179,1.13991737889426,-0.0250848510399148,0.0250848510399148
"0021701219","Kadeem Allen","BOS",1468,40.0647907757933,-0.0112347231809676,0.0112347231809676
"0021700001","Kyrie Irving","BOS",2361,124.585433545892,0.153181631164338,-0.153181631164338
"0021700007","Kyrie Irving","BOS",2336,184.941588790889,-0.475531646240477,0.475531646240477
"0021700019","Kyrie Irving","BOS",2148,191.748873741135,0.390075847397518,-0.390075847397518
"0021700051","Kyrie Irving","BOS",1772,55.1981474294191,0.709876774690526,-0.709876774690526
"0021700067","Kyrie Irving","BOS",2075,148.668270944457,-0.0921513619398939,0.0921513619398939
"0021700078","Kyrie Irving","BOS",2013,200.858961286205,0.105684721351826,-0.105684721351826
"0021700092","Kyrie Irving","BOS",1820,96.8861188174954,0.712336533770925,-0.712336533770925
"0021700109","Kyrie Irving","BOS",1645,55.5210992680363,-0.153542851447141,0.153542851447141
"0021700129","Kyrie Irving","BOS",2069,108.718998280181,-1.06917542172329,1.06917542172329
"0021700138","Kyrie Irving","BOS",1660,179.701320069916,0.180808313054192,-0.180808313054192
"0021700146","Kyrie Irving","BOS",2217,157.658087304323,0.458311085031689,-0.458311085031689
"0021700161","Kyrie Irving","BOS",1982,86.1072244240768,0.539293541163585,-0.539293541163585
"0021700170","Kyrie Irving","BOS",110,7.03419645462509,-0.0712977345896199,0.0712977345896199
"0021700201","Kyrie Irving","BOS",1741,147.797902344718,0.0243926760812917,-0.0243926760812917
"0021700215","Kyrie Irving","BOS",2026,211.585529731722,0.33857310332361,-0.33857310332361
"0021700230","Kyrie Irving","BOS",1885,126.829887989522,-0.869542986394019,0.869542986394019
"0021700249","Kyrie Irving","BOS",2326,154.981173653884,-1.05226237349162,1.05226237349162
"0021700257","Kyrie Irving","BOS",2003,67.7398849517656,-0.0996359715390827,0.0996359715390827
"0021700269","Kyrie Irving","BOS",1492,39.108509632105,-0.0869246180293991,0.0869246180293991
"0021700281","Kyrie Irving","BOS",2060,141.32598864915,-0.751212999184226,0.751212999184226
"0021700292","Kyrie Irving","BOS",2156,182.536459634101,-0.233017506269143,0.233017506269143
"0021700314","Kyrie Irving","BOS",1950,97.9857171975423,-0.248789239853811,0.248789239853811
"0021700326","Kyrie Irving","BOS",1862,103.542869703371,-0.168524793631881,0.168524793631881
"0021700343","Kyrie Irving","BOS",2023,62.1503719715852,0.639814350133002,-0.639814350133002
"0021700356","Kyrie Irving","BOS",1925,130.177655702513,-0.0266195777933759,0.0266195777933759
"0021700374","Kyrie Irving","BOS",2167,145.922215674737,0.146243609259356,-0.146243609259356
"0021700386","Kyrie Irving","BOS",2017,214.251067030055,-0.778147343563627,0.778147343563627
"0021700407","Kyrie Irving","BOS",1953,87.3345072622067,0.311229984464946,-0.311229984464946
"0021700423","Kyrie Irving","BOS",2216,233.405928696375,-0.323356592804815,0.323356592804815
"0021700436","Kyrie Irving","BOS",1821,163.789263553558,0.0488894699598531,-0.0488894699598531
"0021700442","Kyrie Irving","BOS",1761,207.840555380599,0.645513378824078,-0.645513378824078
"0021700456","Kyrie Irving","BOS",2220,170.061793647377,0.321217190693769,-0.321217190693769
"0021700468","Kyrie Irving","BOS",2216,123.394703375731,0.424051307311919,-0.424051307311919
"0021700485","Kyrie Irving","BOS",1669,74.0568279097999,0.16971256789544,-0.16971256789544
"0021700495","Kyrie Irving","BOS",2044,177.110488914798,-0.287467151688029,0.287467151688029
"0021700506","Kyrie Irving","BOS",1880,197.468631710227,0.261705541896085,-0.261705541896085
"0021700517","Kyrie Irving","BOS",2273,286.416650050406,0.686620288619193,-0.686620288619193
"0021700539","Kyrie Irving","BOS",2023,103.012654645517,0.424610057654493,-0.424610057654493
"0021700559","Kyrie Irving","BOS",1695,62.6120939509766,0.0347326855680676,-0.0347326855680676
"0021700570","Kyrie Irving","BOS",2219,123.871883966274,-0.400456773738009,0.400456773738009
"0021700579","Kyrie Irving","BOS",2277,181.647002715537,-0.587532476630057,0.587532476630057
"0021700614","Kyrie Irving","BOS",1886,138.880285379896,-0.345632311917252,0.345632311917252
"0021700650","Kyrie Irving","BOS",2440,214.702418179772,-0.571869685892565,0.571869685892565
"0021700683","Kyrie Irving","BOS",2406,251.806925022356,-0.666256372836173,0.666256372836173
"0021700700","Kyrie Irving","BOS",2304,194.355745697771,-0.77364208722492,0.77364208722492
"0021700709","Kyrie Irving","BOS",1697,188.034241092196,-0.621334130273656,0.621334130273656
"0021700728","Kyrie Irving","BOS",2161,158.632749155867,0.652659967211206,-0.652659967211206
"0021700743","Kyrie Irving","BOS",2217,214.950608449101,-0.640095470852054,0.640095470852054
"0021700798","Kyrie Irving","BOS",1316,37.3995528248398,0.256306704882768,-0.256306704882768
"0021700813","Kyrie Irving","BOS",2002,171.638298416496,-0.604103956492325,0.604103956492325
"0021700820","Kyrie Irving","BOS",1880,206.546228720582,-0.740575077020198,0.740575077020198
"0021700835","Kyrie Irving","BOS",1574,163.341818047136,-0.876859636323675,0.876859636323675
"0021700858","Kyrie Irving","BOS",2296,215.94614886911,-0.563669218246355,0.563669218246355
"0021700873","Kyrie Irving","BOS",1721,183.035476021298,-0.228773662366101,0.228773662366101
"0021700886","Kyrie Irving","BOS",2091,204.292937996824,-1.14837962616792,1.14837962616792
"0021700898","Kyrie Irving","BOS",1495,44.254208108029,-0.295943866913324,0.295943866913324
"0021700916","Kyrie Irving","BOS",1475,56.5031354935412,0.239731330590634,-0.239731330590634
"0021700939","Kyrie Irving","BOS",2125,187.247375793068,0.0347998659576068,-0.0347998659576068
"0021700974","Kyrie Irving","BOS",1787,194.139748927564,-0.64030407391092,0.64030407391092
"0021700998","Kyrie Irving","BOS",955,51.5327168674658,0.650191710566686,-0.650191710566686
"0021700129","Marcus Morris","BOS",1073,61.8220186874395,-0.241437950744587,0.241437950744587
"0021700138","Marcus Morris","BOS",1380,144.684864372952,0.223137881094323,-0.223137881094323
"0021700161","Marcus Morris","BOS",1478,61.9471407165432,0.628589972249139,-0.628589972249139
"0021700170","Marcus Morris","BOS",1404,159.312129444953,-0.180122308364455,0.180122308364455
"0021700188","Marcus Morris","BOS",1306,97.5637850890948,-0.0458146500821994,0.0458146500821994
"0021700201","Marcus Morris","BOS",1519,121.105064877982,0.616958901225963,-0.616958901225963
"0021700215","Marcus Morris","BOS",1561,152.249113825297,-0.060716981494891,0.060716981494891
"0021700230","Marcus Morris","BOS",1467,83.8849349769281,-0.987248352300703,0.987248352300703
"0021700249","Marcus Morris","BOS",1571,103.408532132709,-0.387177344847298,0.387177344847298
"0021700257","Marcus Morris","BOS",1249,39.0185732841775,0.288949933150611,-0.288949933150611
"0021700269","Marcus Morris","BOS",1558,33.8933740958332,-0.107079152553816,0.107079152553816
"0021700292","Marcus Morris","BOS",1352,111.620426938663,0.154937066004149,-0.154937066004149
"0021700314","Marcus Morris","BOS",1669,91.3653135620482,0.377273731693864,-0.377273731693864
"0021700326","Marcus Morris","BOS",1633,66.8946648107252,0.24979457899032,-0.24979457899032
"0021700343","Marcus Morris","BOS",1454,39.123657261356,0.190566043319788,-0.190566043319788
"0021700374","Marcus Morris","BOS",1499,123.310921173491,0.0696389979792465,-0.0696389979792465
"0021700495","Marcus Morris","BOS",946,94.4198467812215,0.140767490000658,-0.140767490000658
"0021700517","Marcus Morris","BOS",1165,162.613967472679,-0.101271789534769,0.101271789534769
"0021700539","Marcus Morris","BOS",1017,37.3976202093068,0.379416590601727,-0.379416590601727
"0021700559","Marcus Morris","BOS",1486,52.6144908769757,0.0271631529236709,-0.0271631529236709
"0021700579","Marcus Morris","BOS",1574,120.82523132623,-0.165407690717514,0.165407690717514
"0021700614","Marcus Morris","BOS",1441,146.880487926963,-0.179148692291129,0.179148692291129
"0021700650","Marcus Morris","BOS",1482,149.341173004254,-0.109040716064719,0.109040716064719
"0021700663","Marcus Morris","BOS",1635,191.170523056247,-0.425092953434244,0.425092953434244
"0021700683","Marcus Morris","BOS",1568,142.285925304188,-0.649897291288892,0.649897291288892
"0021700700","Marcus Morris","BOS",1579,131.453158394267,-0.193492163503442,0.193492163503442
"0021700709","Marcus Morris","BOS",1662,176.924586677084,-0.511559632584129,0.511559632584129
"0021700728","Marcus Morris","BOS",1961,124.628537134242,0.000501402801680373,-0.000501402801680373
"0021700743","Marcus Morris","BOS",1212,111.2732239624,0.0109456926303005,-0.0109456926303005
"0021700758","Marcus Morris","BOS",1144,62.4954890986984,0.126847537979653,-0.126847537979653
"0021700798","Marcus Morris","BOS",1779,37.7394705221392,0.384661032136621,-0.384661032136621
"0021700813","Marcus Morris","BOS",1887,177.440556954752,0.108237135889669,-0.108237135889669
"0021700820","Marcus Morris","BOS",1493,193.628459451476,-0.134038397986933,0.134038397986933
"0021700835","Marcus Morris","BOS",1488,159.688696386579,-0.847390470351781,0.847390470351781
